..........2..4..9..5126..48........6...59......4683......9..654..98.....3...249..,26,40,23,2,1,3,0,2,2,Expert,
6.2....1..49..5.6..5....4....1......8..4.257......6.9...6....5.2..8..746......8..,25,40,15,0,1,4,0,1,0,Expert,
.6.....8.2....85.6..7.1............7...4.285..921........2.....8.15...6..7....1..,23,41,22,1,0,1,0,3,2,Expert,
....21..9.78.9.....4.7.3.8.7..........91.2..6.3..8....8.126.4...9.......6.7.....8,26,49,15,1,0,1,0,2,2,Expert,
......4.3..849...2...2..78.92...6.5...6......38..4..27572....4..6.......8.4...3.6,28,69,11,2,0,2,0,4,4,Expert,
..2.1.4.5..596..3..4........9..5236.2....6.....81.......1.2....82.....144.9......,26,45,9,1,1,4,1,1,0,Expert,
.1.4.....6...5.......68.15.19...478...2.6...176......9....496..82.5..............,25,47,21,1,0,2,0,5,4,Expert,
3.4....1..15....9..8..2....1.........26....4....19.5.6.6.....3....24.9....861...2,25,45,24,3,0,0,0,4,2,Expert,
1.2..376.7..8..4...6.7....1.9.46..8.4..3791..........4.....2..8.............9...3,25,47,10,0,0,1,0,5,2,Expert,
...9..38.....1......96.....3.8....96....43..55.2...4..9....4.......5..1.82.3.6...,24,37,18,4,0,4,0,2,0,Expert,
8.1.......39.64.....6.13..53......84..8...3.12.....5.............49.8.........249,24,47,9,0,0,1,0,1,0,Expert,
...1..4......3..2...479...8......7....724....3.....16.983.2..7.17.....89..2....3.,26,50,19,2,1,0,0,2,2,Expert,
9..8.56.2.2..7.......2.6..3......8..5......791.85.....7....8....56.97....39......,25,64,22,0,0,1,0,8,14,Expert,
....2.6.85...6..7......9....7...853.25..4.....36.52..4.6.....894.7............427,27,80,18,4,0,2,0,6,4,Expert,
..391....2..78....169.32....2....7.89..............9.5...6...37.1...52..5..3.....,25,60,14,0,0,0,0,2,2,Expert,
1....5.64..9..28...2..1...5.......4.89.7..6....74.6.19....2..8.4.26......7.......,26,61,22,1,0,0,0,4,6,Expert,
..6..2189..9...2..5....87....7..1....2.9...........37..3.2.6.9...1.59..37...8....,26,56,19,0,0,0,1,2,2,Expert,
159.........5..........3.....86.......54...8743.....1.8...6..95.9.8...736..3.5.41,27,51,12,2,0,2,0,2,2,Expert,
...19...5.125.....9...34....2..13.49.4.62....7....93.6........1.......5.4.7.....3,26,31,22,0,0,1,0,2,0,Expert,
..1.....4.6.......98....6....984.57...315...8.4..96..1...4..8..4.5....19.3...9...,27,35,17,1,0,0,1,2,0,Expert,
..1.34...2.5.1...74..9.....83....5....25..7..7....2..9...2.........7.3.......328.,24,51,21,0,0,2,0,2,2,Expert,
7.2..........5......89..167..............478.517.2.9....9..647..41...5.92........,25,49,21,2,0,2,1,2,2,Expert,
2...7......3..14..8.5......187........6.3...7......8..6..5.....758.4...3.12..8.7.,25,61,25,1,0,1,0,4,6,Expert,
4.9..5.......8...3....1.5.7....5......7..1694.1...73....3.96...9..743..8.........,25,40,15,4,0,0,0,1,0,Expert,
...5.........28....8.64195.4.....39..183.6....95...8.1.3..6......28.....5..9.2...,27,48,4,1,2,0,0,2,0,Expert,
.67......2..5.....1..92..3...52.......37816...1..6.....9....7.673.6....9.8...9...,26,52,8,0,0,0,0,2,2,Expert,
..1......8...1.9..3..9...5.4...5..7..........9.3...81....7.4..8..7.3259...2..54..,25,38,17,0,1,2,0,1,0,Expert,
...8...6....5.....6...4.7...7.35...4.38..4.7.9.4..6..5..3.8194....73.8........5..,27,33,19,2,0,0,0,2,0,Expert,
...462.....1......34..95....6.9.........4.5..7..5261..1.9....6...7...4..43.27.91.,28,80,11,1,1,5,0,8,10,Expert,
1..82...9..3..........67.....79.1......48......9...43.7..1...9..6.......8..74.6.1,24,54,21,0,0,0,0,2,2,Expert,
...6...2.5.....83.........7.6...3.4...4...2...53.2.1...3..6..81.7.3.....42...8.5.,25,50,16,0,1,4,0,2,2,Expert,
......46.58...3...4.97......5........985.4..6......37........17.4....9...67.395..,25,53,11,1,0,0,0,3,2,Expert,
....1.3.643......8..8....95.84.....9..15.9....7...........5......567.8.4..71...3.,25,45,10,3,0,1,0,1,0,Expert,
3...78...6....4..3......97..167.5.......9.1.......6.5..9..37..47...8..65........9,25,38,17,1,0,0,0,1,0,Expert,
.......9.....2..13.3.14.5..61.4.....85..69..4.243...5....8......6.......5.....2.6,25,37,18,1,0,4,0,1,0,Expert,
79....8.5..4..5.26.62.9.47...........8596.......154........2..8...547...6........,26,45,9,0,1,3,0,1,0,Expert,
4.9..8..35.8.63..4....9.5...62.3.....4......7.75...89...3.........3.56.......64..,26,64,17,1,0,0,0,10,12,Expert,
..3.9...12....1.8.......96...4..831.....3.8..6......4...9.6.234.........1.5.4..9.,25,34,21,0,0,0,0,1,0,Expert,
......9.2.62......1..5..3..3...7...5..6..1...5...6.24..5.34.7..9.....6..423......,25,39,21,2,0,1,0,2,2,Expert,
6..7.4.5..8...53..35.9.86.1..4......81..4..3.......1..5.........98.......36...7..,25,55,14,0,0,0,0,2,2,Expert,
....269.81.6.......2...456.678.........9.74....25.....7.129..5...4.71....9.......,27,50,20,0,0,1,0,2,2,Expert,
.53.27......4..8.5...93...26..5..........29..42...97.....654.............9.2.356.,26,37,22,2,0,0,0,2,2,Expert,
1..674..2...8....19...1..785.........98..5..47.2........5..7..627.........4..152.,27,48,5,1,0,0,0,1,0,Expert,
.9...8....6..7......8135.9.3..52....6......3.7.2.....8.319.2.5............73.1.8.,26,50,8,0,0,1,1,2,2,Expert,
.132.5.89....134.....8..3...89..4..3.6....8.......1.46...432..........6..2.6..9..,27,44,18,2,0,2,0,2,2,Expert,
18.7.......4.5.....6.8..2.1.....8.........57..1......4.2.6..18.89.4....5..6...7..,24,64,14,1,0,3,0,2,2,Expert,
6.32..5.75..6...8..98..536......98.2....52..3...........5....7...9..36......7.4..,26,56,21,2,0,1,1,4,6,Expert,
..1..2......3...2885.......28......74.........95...8.3...4.....5.893....3.98...14,25,46,21,0,0,4,0,2,2,Expert,
..79.1.....438..7...6.7....61..9.7..4.9.3....7..4....2..1....8.8..6..1........23.,26,51,3,1,1,2,0,1,0,Expert,
...2...1..6...5.......643.5...65..9....7.2.465....3......4....7.1....9..32.9...5.,25,36,19,2,2,3,0,1,0,Expert,
....4....574938....2...7...8.....7......53..4.5.7...2..32.....7..1.8294.9........,26,34,20,0,1,0,3,1,0,Expert,
...17.....1.3..2.........6.3.....5.6...9.......5..192.5....93..96.2..15.437......,25,63,26,1,2,1,0,4,4,Expert,
.4.9.7..23.6.5..89........4.....4....7.6...........37..27.634..4..2......6.8.5...,25,44,17,0,0,2,0,2,2,Expert,
.97.8......5..69..4.3.7.......7.9.65....5.8.1.......9..81..4..3......5..3..5....4,25,30,24,2,0,2,1,2,0,Expert,
.5.8.....97..........3.2....8.1...6...2.8....6.5...3......9..1386..1.27.....2....,23,99,32,2,0,0,0,12,18,Expert,
.1.......7.....43.....9......2.7.6....4...7.29......5....6....34.7.152...5.2.3.4.,24,46,10,5,0,1,0,1,0,Expert,
6....9....725..6.....2..19752.3.4....43......7...6...3.......5..6......24....7936,27,41,12,3,2,4,1,1,0,Expert,
...6.79........1.8.....4.57.57..8...31679........1..........8797....1.46.8....3..,26,92,18,2,2,5,0,6,6,Expert,
.3....6.77.1.......4..3.....746.....6.8..5...52...7.4......1..8....8.7.2....52..4,25,33,22,1,0,2,1,1,0,Expert,
..1.6..34....71..659.....7146.597...37...............21..2......39..4....2....6..,26,83,6,0,0,2,1,5,4,Expert,
.78.2......3.....912....5..2...7..54431.5.2.8.............8.4.3....32.1...7...8..,26,120,18,6,1,1,0,10,18,Expert,
..32..94....94.2..........6.9...5......71.3...5.4.2..79.7..361.......57.........4,25,65,13,4,0,0,0,2,2,Expert,
...697.2....3..97.........3.51....97.2....3..4...5..6...75..23......4....39...7.5,26,49,18,0,1,2,1,5,6,Expert,
7.......1.12.583.993...2..5...........5..3.2......1873...8.49.....397...........7,26,57,9,1,0,1,0,2,2,Expert,
4.......69...1.8.7.....8.2..937..........69.1.........38..2..4..2..81.....9..4...,23,86,24,3,0,4,0,7,8,Expert,
..865......9......5...8..6....1...292.5....41..6...3.88.29....3..1..2...6....348.,27,117,17,3,1,1,1,10,16,Expert,
.8.......59.1.7...1.3....9...47...1......394.36.5...87....8....7193.4.....89.....,27,62,15,1,0,0,0,2,2,Expert,
...2..14.......6........5.91...7.3....3.5.926...9....7.3.1.97...4..65.....2.3....,25,52,21,1,0,0,0,2,2,Expert,
..........6..8.5.1.14........7..3.94....4..6....5.71...8..7.6..1...9.4..9.3....7.,24,65,23,4,1,1,1,5,6,Expert,
...6....4...87........5126..1..2.5...62..47.......38........6.53.1..........4...8,23,72,15,3,0,4,0,5,4,Expert,
.8.....626.5.....3.23.....5..9.364.83...412...1..9.3..1..2....4568.......4.......,28,58,12,3,1,1,0,3,2,Expert,
...7..92..9.....71..6..4....7...2....6.87.2....896.73........8.......1.4..4.38...,25,42,13,2,0,0,0,1,0,Expert,
......1.......4..379...6.4...72....1.6..15...2..6..3.9..39..52..164.2...92.......,27,83,26,0,1,2,1,6,10,Expert,
....3.25......9..3.......6.9.2.57....634......57.62.......25.1.........6.7.1.4.2.,25,40,14,3,1,0,0,2,0,Expert,
..96......12....4.3..21......4......7......5........1..4.3.6.755..7..69.6.79.2..1,26,41,12,0,0,1,0,2,0,Expert,
47.6...1...6...5...28........2...3....5327...7.....8.43..8...4.....6.1.3.8...42..,26,34,20,0,0,0,0,1,0,Expert,
....14..5....73.144..69.3.7...5.....375..1....81...6.3.3....84.6..............73.,27,57,9,1,0,0,0,3,2,Expert,
....2.5..75...8...42.9.31.8..9..2.3..7.8...4.2....5..939................18...7.2.,26,137,15,0,2,2,0,10,18,Expert,
.....5.7....38...4.....6..2..9.5.8...6...4....2..6..59.9..4.3....32...858.4......,25,55,22,2,0,1,0,2,2,Expert,
.7..42.............863.7..19....3.6....4.98....8..........217....1.9843.6.7....8.,26,56,8,1,0,0,0,2,2,Expert,
89.....4...........3..6.....2.5...3..6.8..419....9..6...3..46..4.....823..91.....,24,49,6,0,1,0,0,2,0,Expert,
61.87.....34...7.58..4...9..9...4.63......94....1.....1.6.....9..738.6...4...6...,27,172,25,3,0,5,0,22,36,Expert,
1.......9...5...1.....2.7632.368...5.6...31....7......5..1...96....7.32.....9....,25,32,23,2,0,0,1,1,0,Expert,
...3......3.4.8.7.....59...7......9.6.4.......9.1..6..3..9.74.687..3.15..4...17..,27,73,25,2,0,3,0,4,4,Expert,
9...5..8343..98....5...69.1..9.251........6..8....4.2.5.........6.2.............9,24,42,29,0,0,2,0,4,4,Expert,
...........12....5..768.....5..3..12.2.8..73...3..1..6.75..8.2.8.6.4.35.....6....,27,43,9,0,1,2,0,2,0,Expert,
...3....42.6.94....3.7........5..72..7...64.338..4.56.84........69........7..36..,27,38,15,0,1,3,0,1,0,Expert,
.....35...5.6..1.28...75.6.....6875...9..7..........23..71..2.8.....6...3..79....,26,74,13,2,0,5,1,6,6,Expert,
.8.61...5....43.6.1..5.8.2.2......1......4...371..54....4.....3853...7.1.........,26,45,9,1,0,2,2,1,0,Expert,
7...........57.9.4.4.......18......6.5...6..9...9.1.83.15...47............7.386.5,25,44,11,1,1,1,1,1,0,Expert,
4.....697.78............2..9...63.2.....7..4.2.14..8.......9...1..7.2..4...13.9..,25,38,17,0,0,0,0,1,0,Expert,
.6.9..5...1...5..3..2.1.........2.......4....934......2..7.9.6..5.6..3.269.....57,25,48,13,4,1,1,1,4,2,Expert,
.....12.5..3....8....8.5.3..62.......38..7...7...38..6...24....5.7..6.4.......1..,24,76,18,0,0,0,1,6,10,Expert,
1....4.2...3.1....2..9......9....61...6..37..4.7....93...2....6...4.8....74.3....,24,72,11,1,0,4,0,2,2,Expert,
...6.41........87..5..79....8615.3...1.......7.........658.....4.9.1..8.83......9,25,63,10,1,0,3,0,4,4,Expert,
.4...9.3.6.8.....1.2.....46.3.4.612.1...973..7...............6.91.3......8...4...,25,45,10,0,1,2,0,1,0,Expert,
9524.736.6.....9...37.....42.49..63..7.2...4.3.6..471.46............5......36....,30,51,14,4,0,1,0,5,4,Expert,
...3.47....1....4.7.91.......2.96..7..3.2.16..7....8.......7.....6.3...2.8.2.....,24,27,29,0,0,2,0,1,0,Expert,
..2.7..8.83.95....75...6.1..2............8...58.6327.....8...5.61...3........93.2,27,50,11,1,1,0,0,5,4,Expert,
...82.19.6.....5.8.81.9.....68...4....7.......59.17.......7.6....6..57...2...9.4.,26,67,16,1,1,2,0,4,6,Expert,
....4.7..98..2..3.........2..2...........21.5457....93.2....98.5...9....3.1..8..7,25,42,16,1,1,5,0,5,2,Expert,
.65.....2...........8...73.8.3...4.....9.2..8..2...6....67.98..3...5..6.4...68..9,25,342,62,5,3,12,0,47,86,Expert,
..8..6..5........99..2...1...45..........3...2...1.3....3..186.4.....9...51..8.4.,23,87,15,1,1,1,0,7,10,Expert,
3....7..6.8.....3...1...9..91....6.3..56......3....715.938....48......7.6.41..5..,27,44,9,1,1,2,0,1,0,Expert,
.....9..64.3..7.9...28...3...96....3.8..92...16.7.42....4......7.1....6.......1..,25,50,5,1,0,0,0,1,0,Expert,
..57...94....461.81..3...76..1....6..9.......7........6..978..3.1..6...9..8..5.4.,27,57,16,4,2,1,1,2,2,Expert,
1..............419..4..6.3.69...4..3.....164........2.38..6.1..9.2..53...5.2....8,26,41,13,0,0,2,0,1,0,Expert,
..83.....21..498...53.17.......9.......48...2...1.5....85...9.77........3.27...51,27,57,2,0,0,1,0,2,2,Expert,
..173..947...5...2.9....5......46..71..........657..3...3....1.......4.9....12...,24,61,8,3,1,0,0,2,2,Expert,
..5......4.2.37.1.31......4984.51........3..75........7......9.1...4.3.5.....2.4.,25,79,17,2,1,4,0,7,4,Expert,
3.....4.....48......1..9...5.8.2..4..13.5....6...........9..86...43...9293...1...,24,46,16,2,0,0,2,3,2,Expert,
.....7..92..1..3.7.......8......84...6...1..2...3.67...8....9..67.2....3..2..38.6,25,79,13,1,0,0,0,5,6,Expert,
13..4..75..6.2.....4765.2.37..86...1......34.......8.....2......2...67.....1...8.,26,44,10,2,0,1,0,1,0,Expert,
35.7..169..7......9.1....4..7....31.5.3.....61.6...9.7........5...87.6.....5.98.4,28,79,10,3,0,1,0,9,14,Expert,
17..5..3......14..6..2...18.2.....4..46...........2..17.3....6...28....3.15.6.7.2,27,50,17,3,0,4,0,6,6,Expert,
.....3..7....5.2.32..7..81..4.8.53....26....116...257...7......3....7...6...8..5.,27,104,12,2,0,1,0,11,14,Expert,
..347..8.4.28.1.....7.5.2.....62.3...5..............46....45.6...4786...3........,25,51,13,0,0,1,0,2,2,Expert,
..41..........7.3.75..361.2...562..4....7......59....13...15...6.1...3.......9..7,26,38,16,0,0,2,0,1,0,Expert,
.....6..5.86...3.4.3....1..3..45........82..19.....4....2.19.....42.38.9.....45..,26,37,23,3,0,1,0,4,2,Expert,
..7.896...5.3....2...6.....6784...9............9..8.352..8.6....64.573...........,25,53,17,1,0,0,0,4,6,Expert,
.....3.....5...1.3.21..7.95..........7.4...3.2..9..67....7..........1..95.9....24,23,44,13,0,2,4,3,1,0,Expert,
....56...5.1..3......8.......83...5....671..41......7..2.7...6..47...82.3....47..,25,51,12,0,0,0,0,3,2,Expert,
8..51..3....4...1.....985...2...3.........86..4..5...15.3.29......3.4...21..8....,25,35,25,1,1,3,2,2,2,Expert,
...25...3.6.....4......1..5...6..4...13..28......785....8.3..6.....8431.1........,24,41,15,0,0,0,0,1,0,Expert,
....9.......847....7.6.1...81......57....4.6.5...63...........9.5..7.31..34...5.8,25,42,12,1,1,2,0,2,0,Expert,
6781.3............94...7..6..13..465.3...59....69...1..17..9.4.85.......3.4..1...,29,38,13,2,1,0,1,4,2,Expert,
...4....3.58...7.....1.2.8..8.2...4.......6.52.5..71..61...3.....4.2..7..7.8....6,26,55,19,0,0,0,0,4,6,Expert,
1......3..8..3.1.6..3.6574...1...6..75...1....6.....2.....58..38......7...27.....,25,58,23,2,0,1,0,6,8,Expert,
8..59....93....51.7...4.....8.9....61...67.5.59.1....8...........3...6...5....84.,25,46,23,0,0,0,0,2,2,Expert,
89..1...3.3.47..........9.7..5.9.....2.73.5.4....25.....9853.....1.....9.5....4..,26,63,10,0,0,0,0,5,6,Expert,
...21....142.6...5......8.....14.2....16.........9.....7..5.6.8.864.91.24.....9.7,27,55,16,2,0,0,0,2,2,Expert,
8...9...5..7.8.......5....9.8..3.....7....9..3.5....2..4.37......2..9.6459.64.23.,27,63,17,2,0,1,0,6,8,Expert,
..3.9......84..2..96...78.3.7.382.6....9.17..2............4....1....93..647..8...,27,48,10,0,1,2,1,4,2,Expert,
74.5.......6..1.34.3.2.75..........92.....6...9......3..2..5.7....69.4..4....32..,25,46,9,2,0,1,1,1,0,Expert,
471.3.............5.3.79.1.....912......4..75.2..5.9.6.6......935.......2....4...,25,73,13,0,1,3,0,4,4,Expert,
43...6....9......22..4...9......3179........5..76...4........616..21......9..73..,24,49,23,3,0,2,0,3,2,Expert,
.9...7.1...71...9.4.......66..9.2..1...3.....92..4....2..5.6....75...3..1...3....,24,85,35,3,0,1,0,6,4,Expert,
4....6...7...1.9...2.9..3.66.1..3.48..784.1.......27.....42..13.........9...3....,26,46,15,2,0,0,0,2,2,Expert,
.265..7.4...2...1..5..8.2.6.....4.3513.........53..162...........8.......741.2...,26,54,11,1,1,2,0,3,2,Expert,
.7.....23284...6....54........281..5.....7..1..23..7..........85..6.41.....87..6.,26,43,11,2,0,0,0,1,0,Expert,
.........4......19......3.77.24......9..8....1...7..28.25.4.8....95..2.....2.349.,25,105,21,3,1,0,0,10,14,Expert,
38....4.6.41...9.........1...9..43.....6..8.1.......2...8...1.2.623....4...59....,24,57,28,3,1,5,0,5,4,Expert,
.8........7.....4...345.7.......745.8....4..351....2......1...6...3..12.3....6..8,24,40,16,0,0,3,0,1,0,Expert,
.....6.......5.....92.3167.....4...2....25....3.6.7.45.......6.64...39...195...2.,26,57,19,2,0,2,0,2,2,Expert,
.7..23..5.2.68.....39.......8.5.....2......6.796.......6.8...52..427..8.....5.4.3,27,55,8,3,0,0,1,2,2,Expert,
..7....2..95..8.3.2..9.....4.3..9.7.5...4.8...1.23..4..841.3...15.8..............,26,51,15,0,0,1,1,2,2,Expert,
3.1.8....9.....1...8.....53....1..957..5.38.............9..5..452.....3...4....27,24,78,18,1,2,0,0,6,8,Expert,
.......97.7..4..........6.1.67.....2.892....624.........8..71.9....68.2...195..78,27,42,11,0,0,1,0,1,0,Expert,
...4....2.6.52....5..1.7..........218..9..5...41.....6.......791.8.4.....56...8..,24,61,18,1,0,0,0,2,2,Expert,
.4..9.........2....9.47...32..713....1.9....47..........5.2..7...6..5.9........61,23,37,25,0,0,0,1,2,2,Expert,
...5.........9.8...13.....4...65.......87.1...84..95...7.4......3.....7.65..879.3,25,41,13,1,1,1,0,2,0,Expert,
.....4.6..1.89.....8.37..4....5....3.5.....9.734.1........3...83.2.5..........9..,23,68,14,6,0,3,1,2,2,Expert,
..5...2...2.6...94.41.5..635..8..4.....24............5..2..81.....126..9.9...3...,26,101,25,1,0,5,0,11,12,Expert,
.4..139...9..45..75.......6..97...........74.........172...41...6.12...9.5..3....,25,50,19,0,0,1,0,3,2,Expert,
.1.35..295968..........1......5..21...59.....7.1....3.8.3.6.5.....1.8....6.7.....,26,40,18,1,0,2,1,4,2,Expert,
.7.1.........58..1..89..5.6.275.6...8...4....6.47.....145.2........9.2....94.7...,27,52,17,0,0,2,0,4,4,Expert,
7..9.253....1......427....16.357......12.3........4..9.5.......1...2....239....17,27,47,11,0,0,0,0,2,2,Expert,
....9.........6.....57.......79....4.8..6.2.5.9..8.3.69...42..354..7..6..2.3.5...,26,48,6,0,0,0,0,1,0,Expert,
2416..5..7..2....6..5...4..5...96.4......7..26..34....452.3......74..........9...,26,27,26,0,0,3,0,2,0,Expert,
3..7.5..6..4..613....1.4..2.92..1.6..5..7.9..43.........59.....24.....5.16.......,27,53,9,4,0,2,0,3,2,Expert,
.........6..9......7..4..1..1..7.9.5.5.3.1.74..4....61..2467.3......9.....15....9,26,46,24,1,0,2,0,2,2,Expert,
....135....4...7.9...9.8.....98643....7....4....3....63...8..5.9....6.8....1..4..,25,33,22,2,1,0,0,1,0,Expert,
......17.79.45..6....3.749.....2...115...3....62....3..2....9....69..5...3...2...,26,35,22,1,0,0,0,2,2,Expert,
.7.....2......4.1.......4.9.3.296.........962........73...15..46...42.759....3...,25,43,11,0,1,1,0,2,0,Expert,
.9.....753.5...6....68.52...8.5.9......1...3.7..3.8.2.........7.2...........6.18.,24,50,11,4,0,2,2,2,2,Expert,
........5215...46.4........32.6.4.5....13.746......2..9..3.....6.2....7.7..95.1..,27,69,12,1,0,0,1,5,4,Expert,
2...6......4...16..9.43....1.5...24....7..9.......5....4.2...5..6...7...7.239....,24,45,15,0,0,1,0,3,2,Expert,
69......4......98.35...82.7...745........2.5....3........9......846....2..5.273..,25,42,13,2,0,0,0,1,0,Expert,
.3.9....2..1.3...89......3...8.1....1..7...6.62.......8.....41...268......4..7...,23,60,21,0,0,5,1,5,4,Expert,
.4...8.6.9....4...7..95...4...6.1..7.......39.86.3.....3...64.1........8....153..,25,37,24,0,0,1,0,3,2,Expert,
.2.....8.........7......19425.71.....8.4.2.3...7.89.1.53...78.............819.5..,26,42,12,3,2,0,0,1,0,Expert,
..635.....2..7....5....61..19.....5.2...1.7.974.93.2.6......4...7....62.4....7...,27,30,21,4,0,5,0,3,0,Expert,
1..87........1...6.9..5...37.9....5858.92..1........3....3.5.......61...6..28...9,26,55,10,0,1,2,0,2,2,Expert,
9.6..45..4....1..7.1....26.3.....7..52.7....6.4...9..22..4.....6.49............1.,25,34,20,1,1,0,0,2,0,Expert,
....84.21.5..........7..9..5..247....195...7...2.9.8........7....4...1.6....154.8,26,47,20,2,1,2,0,3,2,Expert,
..7.8...4.6.7.5..2...6..9..5.........7.8...5.1...4.7....4.....595....821.8.......,24,95,22,2,0,1,1,9,12,Expert,
....8....2......4.6.97.....8........9.....162.1..9........5...7.7.42..85..6..19..,23,54,20,0,0,1,0,3,2,Expert,
.9...3.4...1.....26..42.9..9...3.1.......182.....6..79....1..6872...6.9.....7....,26,47,7,0,0,1,0,1,0,Expert,
2..3...9...9.....5..3...268.2.5.7....9...1.7.8.5.....6...2....7...13..8..5....6..,25,38,29,2,0,0,0,3,2,Expert,
.......1.98641....4..2.......8.9.3.61..87...2.2..3...73...2.......7.8....7.9..2..,26,39,15,0,0,0,0,1,0,Expert,
9..7.8...27.4...5...15....9.....7.9...4.9..2..........7....28.4.8..6......9....16,24,48,21,2,0,1,0,2,2,Expert,
...4.....9..3.7.4.57...8..236...2.57...8...9..97.6..............2.53...4.....9..8,25,67,6,2,0,0,0,5,4,Expert,
......7...4.....91.9.....64.6....4.9....3.5...2...7.....79.5...9..6.3.5...61...2.,24,36,20,0,1,5,0,1,0,Expert,
4..91.....51....9.....426.....5....6...82..5..8......771.4.......9.81.7......64..,25,36,19,1,0,0,0,1,0,Expert,
8...6.........1.7...7...452..3286....5........2..1..4......75..........6582.....1,23,44,21,0,0,0,0,2,2,Expert,
9.....1..612........3.8..292.....81..75......3..5..........63...6.92...8..8.17..2,26,40,14,3,1,1,0,1,0,Expert,
1..685.7...61...5.2...4.1..8..4......67.12.....4.3.8.5.......2...1......7.......4,25,46,9,2,0,0,0,1,0,Expert,
...312.47.......6.....7.3.8....6...13.712....28.....768......2...3..4.8....9.....,25,35,20,0,0,3,0,1,0,Expert,
32....5...4.......519.2.......59..41..8....9.1..682.3.....3..59.........9.516..8.,27,51,8,2,1,1,1,2,2,Expert,
9..5..........8...3.1..698..........137.5...2298..1...6..3....9..9.6.2.5.1..8...6,27,40,13,3,0,1,0,1,0,Expert,
3...5..741....82..7...4.5....1.........3.17.8...486.....7..5.4..46...1..8..6.....,26,48,21,2,0,0,0,3,2,Expert,
..38...5....4...8......6.....86..23.6.4...1.5.7..4....527....4.8..2.....4....36.8,26,57,13,0,0,0,1,2,2,Expert,
72...1...46.8.....3..6..2.....72.6...................9.7..4..1.1.93.8..68..9...3.,24,43,13,2,0,2,0,1,0,Expert,
.....8.1..42.........5...29.5......47..4.1..3.91.85...1.5..3....7.2...41......7..,25,38,28,1,0,0,0,4,4,Expert,
.8.......5134.69...9.35.8..3..6......54.9....1....5.8.6..9.7.......1.....47...1.3,27,69,13,2,0,0,0,2,2,Expert,
.14..........2...42.8...1....6..73.9...39..1...2.61.....74.....8...1.7..3....2.8.,25,52,17,1,0,2,0,2,2,Expert,
...6....4.7....5.........6.....15.2.....82...4...6..1364..2.3..73....25..1...37..,25,91,18,5,0,3,1,4,4,Expert,
.4...12....89.5...9...2.67........9.....76.41...4.....2..54..6.6.42.....87...9...,26,35,18,0,1,0,1,2,0,Expert,
.7....39.....2...15.17......25..4...794.................7145....3.2..4.5..9..3.8.,25,53,5,0,0,0,0,2,2,Expert,
.....5.....7..69..69.3.....87...3..6...9.7.8...9......9532.847...8.4..........2..,25,133,44,2,2,4,1,16,26,Expert,
.9...415..6..9..3.8....1.6......5......6...1.4839...............5143.6...37..6...,25,48,23,2,1,0,0,4,2,Expert,
.3...8...2.9..37.8.....9....8..3...........3..27..6..949.....6.7.3.45...5...2.9..,25,38,23,3,0,0,0,4,2,Expert,
.6.31.457...526.3..1...........3.........5.6..5..7...442....175..9.42........79..,27,42,18,0,0,0,0,2,2,Expert,
....8.4...2.6..5.7..69.5..3.3.8...2......2..9....6.7.449....3...5..28............,24,139,11,10,1,2,1,14,20,Expert,
...73...24..2.8.39.......8......3.47...1.7...3...8.9..18....6...9.41.2..7....6..4,27,55,12,1,1,0,0,2,2,Expert,
.........713......69.17.......59.2....7.1.65.4..26.7.12.......33694....7.41......,28,44,21,0,0,0,0,4,6,Expert,
.4.......8..7...1.....3....2..5...9..9.84...75.1...4.....27......3..1.7..2...5.38,24,37,19,3,0,0,0,1,0,Expert,
....4..2..4....9.5.512....8......26......7.8..2796......9.7.546.........4..1.9...,25,50,20,1,0,0,0,4,2,Expert,
....4.16.......8.5.......4..561.......846...9..1.982...1..8..2.8...2.6..4.7..1.9.,27,82,29,3,1,1,1,12,16,Expert,
8.6.1.3.21......6..539..4..4...6.1...........5.1.2......8..25.49..1.36...4..5....,27,51,13,3,0,0,0,3,2,Expert,
5...2...6......9....89.5324.........89.......6.3.7.5..9..4..2.8..6.37...4.26..7..,27,41,12,1,0,0,0,1,0,Expert,
...2.....52...4..97.45...82..7.95.4.....3.....9...6..7.5...3.....367....4.8....3.,26,63,13,4,0,2,0,6,4,Expert,
..6.8..4...941.2361...7.8..48....3..7.......1..2..87...2....4.8..........9.6.....,25,37,18,1,0,0,0,1,0,Expert,
48.........3..7.1...2......8.....1....93....2.1..2.67.6.1.8..2.2.8.71....9..4..3.,26,46,22,5,0,0,0,4,4,Expert,
7.9......8..1.367.35.8.....9...1...2...63.8...8.7.2.915..........6..7.2...2......,26,53,1,1,0,0,0,1,0,Expert,
957...6....39..7.........4..31...4.7.2.7....5.6...423.....6...25.2.4.........75..,26,84,16,1,0,4,0,4,6,Expert,
9...571.4..4.3.5.9....49..7.3....4..........1..6...3...6...49..2...6....71.39.6..,27,39,24,2,0,3,0,2,2,Expert,
3....42.12.18............83....9.7....7...6..........298.17.....73....2.....6.4.9,24,44,21,1,0,0,0,2,2,Expert,
...5.......8.6....6...31.78.6...........5.3.6..5.2.....3....74.1762...83..2..81..,26,42,19,0,0,0,0,2,2,Expert,
..4..16..7.5.9.....6..8...48........53764.........7...69...8.41.......73...1..58.,26,69,7,0,0,2,2,4,6,Expert,
.84......1.2.........7......6..14......5.647........3141...8.2..35.2.7.8....5..4.,25,52,11,1,1,2,1,4,2,Expert,
